local_t_yr,phase,pos_noNN_err,pos_encounterNN_err,pos_gain_instant_pct,vel_noNN_err,vel_encounterNN_err,vel_gain_instant_pct
0.14100000000000001,pre_correction_window,0.031459458623854054,0.031459458623854054,0.0,0.03659850320649329,0.03659850320649329,0.0
0.14400000000000002,pre_correction_window,0.02904533216272153,0.02904533216272153,0.0,0.03394382092773604,0.03394382092773604,0.0
0.147,pre_correction_window,0.026629986635550395,0.026629986635550395,0.0,0.03126818014355476,0.03126818014355476,0.0
0.15,pre_correction_window,0.024213402098754343,0.024213402098754343,0.0,0.028571345000134415,0.028571345000134415,0.0
0.153,pre_correction_window,0.02179556114339222,0.02179556114339222,0.0,0.025853161179687428,0.025853161179687428,0.0
0.156,pre_correction_window,0.019376450288200262,0.019376450288200262,0.0,0.02311359629974415,0.02311359629974415,0.0
0.159,pre_correction_window,0.016956062519001492,0.016956062519001492,0.0,0.02035281267228706,0.02035281267228706,0.0
0.162,pre_correction_window,0.014534402311079792,0.014534402311079792,0.0,0.017571309178089016,0.017571309178089016,0.0
0.165,pre_correction_window,0.012111496613628276,0.012111496613628276,0.0,0.014770225944833067,0.014770225944833067,0.0
0.168,pre_correction_window,0.009687422248660456,0.009687422248660456,0.0,0.011952084928513504,0.011952084928513504,0.0
0.171,pre_correction_window,0.007262388122996102,0.007262388122996102,0.0,0.00912292316838051,0.00912292316838051,0.0
0.17400000000000002,pre_correction_window,0.004837064760398548,0.004837064760398548,0.0,0.006300215891174189,0.006300215891174189,0.0
0.177,pre_correction_window,0.0024149000650018873,0.0024149000650018873,0.0,0.0035583474791780825,0.0035583474791780825,0.0
0.18,pre_correction_window,0.00025912872313157157,0.00025912872313157157,0.0,0.0015988082846036997,0.0015988082846036997,0.0
0.183,pre_correction_window,0.04645756181440282,0.04645756181440282,0.0,0.060107535915593514,0.060107535915593514,0.0
0.186,pre_correction_window,0.04402541096941369,0.04402541096941369,0.0,0.05715279634526367,0.05715279634526367,0.0
0.189,pre_correction_window,0.04159158737192796,0.04159158737192796,0.0,0.05417231082597558,0.05417231082597558,0.0
0.192,pre_correction_window,0.03915607732129979,0.03915607732129979,0.0,0.0511661605048975,0.0511661605048975,0.0
0.195,pre_correction_window,0.036718868989229624,0.036718868989229624,0.0,0.048134494021014704,0.048134494021014704,0.0
0.198,pre_correction_window,0.034279952666944113,0.034279952666944113,0.0,0.04507753666099132,0.04507753666099132,0.0
0.201,pre_correction_window,0.03183932108748023,0.03183932108748023,0.0,0.04199560275463587,0.04199560275463587,0.0
0.20400000000000001,pre_correction_window,0.029396969867066424,0.029396969867066424,0.0,0.03888911325742949,0.03888911325742949,0.0
0.20700000000000002,pre_correction_window,0.026952898141976767,0.026952898141976767,0.0,0.03575862190099404,0.03575862190099404,0.0
0.21,pre_correction_window,0.02450710953884323,0.02450710953884323,0.0,0.03260485601637788,0.03260485601637788,0.0
0.213,pre_correction_window,0.02205961373976416,0.02205961373976416,0.0,0.029428783580287807,0.029428783580287807,0.0
0.216,pre_correction_window,0.019610429165992864,0.019610429165992864,0.0,0.026231729588472613,0.026231729588472613,0.0
0.219,pre_correction_window,0.017159587904656638,0.017159587904656638,0.0,0.023015591190203317,0.023015591190203317,0.0
0.222,pre_correction_window,0.014707145507006017,0.014707145507006017,0.0,0.019783266472617893,0.019783266472617893,0.0
0.225,pre_correction_window,0.012253202506126324,0.012253202506126324,0.0,0.016539593170919995,0.016539593170919995,0.0
0.228,pre_correction_window,0.009797958248411289,0.009797958248411289,0.0,0.013293671659587033,0.013293671659587033,0.0
0.231,pre_correction_window,0.0073418727916774625,0.0073418727916774625,0.0,0.01006566813473441,0.01006566813473441,0.0
0.234,pre_correction_window,0.004886317274253385,0.004886317274253385,0.0,0.006912293168773132,0.006912293168773132,0.0
0.23700000000000002,pre_correction_window,0.0024381540495852262,0.0024381540495852262,0.0,0.004064973566412075,0.004064973566412075,0.0
0.24,pre_correction_window,0.0003660023734783708,0.0003660023734783708,0.0,0.0028189116860914466,0.0028189116860914466,0.0
0.243,pre_correction_window,0.04705213022449801,0.04705213022449801,0.0,0.06494010275681919,0.06494010275681919,0.0
0.246,pre_correction_window,0.044587113674750725,0.044587113674750725,0.0,0.061561661057280614,0.061561661057280614,0.0
0.249,pre_correction_window,0.04212026064506436,0.04212026064506436,0.0,0.05816494192522336,0.05816494192522336,0.0
0.252,pre_correction_window,0.039651596367728095,0.039651596367728095,0.0,0.05475107893572895,0.05475107893572895,0.0
0.255,pre_correction_window,0.03718114916888861,0.03718114916888861,0.0,0.05132129254656641,0.05132129254656641,0.0
0.258,pre_correction_window,0.03470895069628264,0.03470895069628264,0.0,0.0478769017831647,0.0478769017831647,0.0
0.261,pre_correction_window,0.03223503625548759,0.03223503625548759,0.0,0.04441934257005523,0.04441934257005523,0.0
0.264,pre_correction_window,0.029759445323777566,0.029759445323777566,0.0,0.04095019687620176,0.04095019687620176,0.0
0.267,pre_correction_window,0.027282222361054934,0.027282222361054934,0.0,0.03747123993813315,0.03747123993813315,0.0
0.27,pre_correction_window,0.024803418133089273,0.024803418133089273,0.0,0.033984518774095133,0.033984518774095133,0.0
0.273,pre_correction_window,0.022323091953971533,0.022323091953971533,0.0,0.03049248724882763,0.03049248724882763,0.0
0.276,pre_correction_window,0.019841315662523697,0.019841315662523697,0.0,0.02699824889065922,0.02699824889065922,0.0
0.279,pre_correction_window,0.01735818108111986,0.01735818108111986,0.0,0.023506018789355067,0.023506018789355067,0.0
0.28200000000000003,pre_correction_window,0.014873815044449354,0.014873815044449354,0.0,0.02002206827321936,0.02002206827321936,0.0
0.28500000000000003,pre_correction_window,0.012388412651793619,0.012388412651793619,0.0,0.01655684740370763,0.01655684740370763,0.0
0.28800000000000003,pre_correction_window,0.00990232080389584,0.00990232080389584,0.0,0.013130385582571623,0.013130385582571623,0.0
0.291,pre_correction_window,0.007416290063668321,0.007416290063668321,0.0,0.009788559162083548,0.009788559162083548,0.0
0.294,pre_correction_window,0.004932488225541941,0.004932488225541941,0.0,0.006664676258838663,0.006664676258838663,0.0
0.297,pre_correction_window,0.002461643454466308,0.002461643454466308,0.0,0.004270630570975929,0.004270630570975929,0.0
0.3,pre_correction_window,0.00045888350011772766,0.00045888350011772766,0.0,0.004155198166509267,0.004155198166509267,0.0
0.303,pre_correction_window,0.04743738449505036,0.04743738449505036,0.0,0.06323903756244943,0.06323903756244943,0.0
0.306,pre_correction_window,0.04494391794024583,0.04494391794024583,0.0,0.05973519869055726,0.05973519869055726,0.0
0.309,pre_correction_window,0.042449226891352596,0.042449226891352596,0.0,0.05623387469238727,0.05623387469238727,0.0
0.312,pre_correction_window,0.03995337117624474,0.03995337117624474,0.0,0.052736451154042845,0.052736451154042845,0.0
0.315,pre_correction_window,0.037456412260679084,0.037456412260679084,0.0,0.04924434356891951,0.04924434356891951,0.0
0.318,pre_correction_window,0.03495841348238919,0.03495841348238919,0.0,0.0457590146890389,0.0457590146890389,0.0
0.321,pre_correction_window,0.03245944045595907,0.03245944045595907,0.0,0.042282002018841844,0.042282002018841844,0.0
0.324,pre_correction_window,0.029959561747903297,0.029959561747903297,0.0,0.038814961478895516,0.038814961478895516,0.0
0.327,pre_correction_window,0.02745884999337164,0.02745884999337164,0.0,0.03535973782312035,0.03535973782312035,0.0
0.33,pre_correction_window,0.024957383762929813,0.024957383762929813,0.0,0.031918481223988736,0.031918481223988736,0.0
0.333,pre_correction_window,0.022455250762472404,0.022455250762472404,0.0,0.028493847486065062,0.028493847486065062,0.0
0.336,pre_correction_window,0.01995255353412236,0.01995255353412236,0.0,0.025089358593285014,0.025089358593285014,0.0
0.339,pre_correction_window,0.0174494201659564,0.0174494201659564,0.0,0.02171009221267824,0.02171009221267824,0.0
0.342,pre_correction_window,0.014946025878114921,0.014946025878114921,0.0,0.01836410424839392,0.01836410424839392,0.0
0.34500000000000003,pre_correction_window,0.012442640793162601,0.012442640793162601,0.0,0.015065661842049171,0.015065661842049171,0.0
0.34800000000000003,pre_correction_window,0.009939750013287996,0.009939750013287996,0.0,0.011843569676231016,0.011843569676231016,0.0
0.35100000000000003,pre_correction_window,0.0074384160668528095,0.0074384160668528095,0.0,0.008766382064151635,0.008766382064151635,0.0
0.354,pre_correction_window,0.004941740212298122,0.004941740212298122,0.0,0.006034547287501107,0.006034547287501107,0.0
0.357,pre_correction_window,0.002465179028135963,0.002465179028135963,0.0,0.004319367554741741,0.004319367554741741,0.0
0.36,pre_correction_window,0.0005514433418654518,0.0005514433418654518,0.0,0.004821494084976688,0.004821494084976688,0.0
0.363,pre_correction_window,0.04749006114108146,0.04749006114108146,0.0,0.05732090968777808,0.05732090968777808,0.0
0.366,pre_correction_window,0.04498407140836924,0.04498407140836924,0.0,0.05405018215247972,0.05405018215247972,0.0
0.369,pre_correction_window,0.04247777868618188,0.04247777868618188,0.0,0.05079581889812437,0.05079581889812437,0.0
0.372,pre_correction_window,0.03997123873214439,0.03997123873214439,0.0,0.04755846690839403,0.04755846690839403,0.0
0.375,pre_correction_window,0.037464507725402364,0.037464507725402364,0.0,0.04433879441008706,0.04433879441008706,0.0
0.378,pre_correction_window,0.034957642772753345,0.034957642772753345,0.0,0.041137514629037863,0.041137514629037863,0.0
0.381,pre_correction_window,0.032450702669857966,0.032450702669857966,0.0,0.03795542060825188,0.03795542060825188,0.0
0.384,pre_correction_window,0.029943749063592612,0.029943749063592612,0.0,0.03479343774152711,0.03479343774152711,0.0
0.387,pre_correction_window,0.02743684826845446,0.02743684826845446,0.0,0.031652705729236195,0.031652705729236195,0.0
0.39,pre_correction_window,0.02493007419340071,0.02493007419340071,0.0,0.028534711446361476,0.028534711446361476,0.0
0.393,pre_correction_window,0.022423513243480582,0.022423513243480582,0.0,0.02544151417463151,0.02544151417463151,0.0
0.396,pre_correction_window,0.019917272930091934,0.019917272930091934,0.0,0.02237614796082349,0.02237614796082349,0.0
0.399,pre_correction_window,0.017411497917841235,0.017411497917841235,0.0,0.019343386920968618,0.019343386920968618,0.0
0.402,pre_correction_window,0.014906402241588458,0.014906402241588458,0.0,0.01635131656839685,0.01635131656839685,0.0
0.405,pre_correction_window,0.012402340511894237,0.012402340511894237,0.0,0.013414881726585589,0.013414881726585589,0.0
0.40800000000000003,pre_correction_window,0.00989998698045615,0.00989998698045615,0.0,0.01056491510822296,0.01056491510822296,0.0
0.41100000000000003,pre_correction_window,0.007400876958806217,0.007400876958806217,0.0,0.007874763043693226,0.007874763043693226,0.0
0.41400000000000003,pre_correction_window,0.004909595624286433,0.004909595624286433,0.0,0.005551149745718713,0.005551149745718713,0.0
0.417,pre_correction_window,0.0024492605109520797,0.0024492605109520797,0.0,0.004207454640120743,0.004207454640120743,0.0
0.42,pre_correction_window,0.000672502176226485,0.000672502176226485,0.0,0.004727809336739595,0.004727809336739595,0.0
0.423,pre_correction_window,0.047301730337666076,0.047301730337666076,0.0,0.05126287213986333,0.05126287213986333,0.0
0.426,pre_correction_window,0.044798606308706246,0.044798606308706246,0.0,0.048347395183894325,0.048347395183894325,0.0
0.429,pre_correction_window,0.04229582047791044,0.04229582047791044,0.0,0.04544905397331753,0.04544905397331753,0.0
0.432,pre_correction_window,0.039793409915863165,0.039793409915863165,0.0,0.04256798222920487,0.04256798222920487,0.0
0.435,pre_correction_window,0.03729141287381451,0.03729141287381451,0.0,0.0397043586611943,0.0397043586611943,0.0
0.438,pre_correction_window,0.0347898696062438,0.0347898696062438,0.0,0.036858429908356714,0.036858429908356714,0.0
0.441,pre_correction_window,0.03228882356500783,0.03228882356500783,0.0,0.034030543882771505,0.034030543882771505,0.0
0.444,pre_correction_window,0.029788323182436145,0.029788323182436145,0.0,0.031221199811429783,0.031221199811429783,0.0
0.447,pre_correction_window,0.0272884246198484,0.0272884246198484,0.0,0.02843112599512876,0.02843112599512876,0.0
0.45,pre_correction_window,0.02478919616114647,0.02478919616114647,0.0,0.025661405394227236,0.025661405394227236,0.0
0.453,pre_correction_window,0.022290725539482026,0.022290725539482026,0.0,0.02291368757157427,0.02291368757157427,0.0
0.456,pre_correction_window,0.019793132782666215,0.019793132782666215,0.0,0.020190565146510204,0.020190565146510204,0.0
0.459,pre_correction_window,0.017296594142308736,0.017296594142308736,0.0,0.017496284368698805,0.017496284368698805,0.0
0.462,pre_correction_window,0.014801390159346256,0.014801390159346256,0.0,0.014838188955288541,0.014838188955288541,0.0
0.465,pre_correction_window,0.012308012017256387,0.012308012017256387,0.0,0.012229933073950256,0.012229933073950256,0.0
0.468,pre_correction_window,0.009817429435441921,0.009817429435441921,0.0,0.009699486719822846,0.009699486719822846,0.0
0.47100000000000003,pre_correction_window,0.007331902376429353,0.007331902376429353,0.0,0.0073119945155245905,0.0073119945155245905,0.0
0.47400000000000003,pre_correction_window,0.004858270059747064,0.004858270059747064,0.0,0.005243976450681073,0.005243976450681073,0.0
0.47700000000000004,pre_correction_window,0.002431170981186711,0.002431170981186711,0.0,0.003994972759805812,0.003994972759805812,0.0
0.48,pre_correction_window,0.0008188896750912014,0.0008188896750912014,0.0,0.004316231456413656,0.004316231456413656,0.0
0.483,pre_correction_window,0.047003974280616805,0.013918666320036669,70.3883202791719,0.04679189855207491,0.013632316032623963,70.86607627717328
0.486,pre_correction_window,0.0445122482282814,0.011431318718723504,74.3187118743185,0.044174268508094715,0.011138434174397515,74.78524364844559
0.489,pre_correction_window,0.042021159444311014,0.008947876287771673,78.70626035526234,0.04156951545007559,0.008736239697849991,78.98402326016503
0.492,pre_correction_window,0.03953073343165575,0.006472088642461695,83.62770411621322,0.038977652506445505,0.006512575809629955,83.29151349339726
0.495,pre_correction_window,0.03704099828305891,0.004016894800118061,89.1555438937637,0.03639874512044503,0.004706069490277926,87.07079193333358
0.498,pre_correction_window,0.03455198584113302,0.0016723797519913287,95.15981582164109,0.03383293083530979,0.003915900758646514,88.42577139501117
0.501,post_correction,0.03206373338699673,0.04895827573717249,-52.69050283778635,0.03128044825892291,0.04938712999699968,-57.884981660746305
0.504,post_correction,0.029576286168199004,0.0464706274181137,-57.12123947488653,0.02874168069955396,0.04681910867294138,-62.89621042818128
0.507,post_correction,0.027089701304257877,0.04398358986535838,-62.362771635452376,0.02621722403454592,0.04426177724242986,-68.82709315107881
0.51,post_correction,0.02460405404211298,0.04149717574612095,-68.65991139140417,0.02370799616103907,0.041714963830578336,-75.95314065020526
0.513,post_correction,0.022119448205229143,0.039011397682352185,-76.36695689872457,0.021215421044343562,0.03917849806489753,-84.66990583410208
0.516,post_correction,0.019636034540468635,0.036526268412793515,-86.01652150038322,0.018741753797135,0.03665221156253483,-95.56447042932423
0.519,post_correction,0.017154044942009998,0.034041801017459836,-98.44766136814751,0.016290689581680628,0.0341359385220823,-109.54262464413533
0.522,post_correction,0.01467386128685532,0.03155800923917391,-115.06274744087445,0.013868588455804203,0.031629516487094084,-128.06586688969546
0.525,post_correction,0.01219616795589663,0.029074907960386455,-138.39379767092544,0.011487165747185545,0.029132787392685714,-153.6116221690585
0.528,post_correction,0.009722336592048412,0.02659251393692301,-173.5197828747482,0.009170083973569986,0.026645599087214915,-190.5709387614427
0.531,post_correction,0.00725559366404659,0.024110846973846276,-232.307018422517,0.006971392658420164,0.024167807674642956,-246.67115824343475
0.534,post_correction,0.004805754763499221,0.0216299318982711,-350.0839714617828,0.005034352831144568,0.02169928133128655,-331.02424599733877
0.537,post_correction,0.0024223827002510046,0.019149802051052597,-690.5357831802678,0.003766639102332415,0.019239906907621153,-410.79772669771387
0.54,post_correction,0.0009750243845202346,0.016670505876962977,-1609.7527140478421,0.003872546847173189,0.016789602133362617,-333.5545261542384
0.543,post_correction,0.04667730910996346,0.014192120396760571,69.59524731100832,0.04385543557892884,0.014348340030965911,67.28264161202439
0.546,post_correction,0.04420012933882776,0.011714781736753593,73.49604647771312,0.04144291725756881,0.011916202808528986,71.24670849190109
0.549,post_correction,0.041723688421561184,0.009238764679667473,77.85726758784529,0.03903913709323323,0.009493517427314238,75.6820510539415
0.552,post_correction,0.0392480085175562,0.006764736596417345,82.76412778143538,0.03664412105990045,0.007081266126991178,80.67557381055542
0.555,post_correction,0.03677311580591647,0.004294887178602013,88.32057854093777,0.034257943261074356,0.004682751956759618,86.33090165082851
0.558,post_correction,0.03429904204067643,0.001843129838280783,94.6262935387672,0.03188074273212019,0.0023155124627936034,92.73695571571267
0.561,post_correction,0.03182582682370595,0.048717594600685823,-53.0756604393944,0.02951274810220831,0.046409852983203735,-57.253580122317004
0.5640000000000001,post_correction,0.029353521017545965,0.04624462300219734,-57.543699696383186,0.02715431476847747,0.04402679459779992,-62.135538949077606
0.5670000000000001,post_correction,0.026882192030049018,0.043772311687329285,-62.83014286335142,0.024805982652843617,0.041650749158207524,-67.90606419872232
0.5700000000000001,post_correction,0.02441193229339359,0.04130066791395953,-69.18229748300755,0.022468569121475282,0.039281594019268486,-74.82908594176318
0.5730000000000001,post_correction,0.02194287344690173,0.03882969929239035,-76.95813352044371,0.020143324676508128,0.03691921014845266,-83.2826047405629
0.5760000000000001,post_correction,0.019475211268493914,0.03635941398731615,-86.69586422477846,0.017832206661946192,0.03456348264342788,-93.82616688256601
0.579,post_correction,0.017009252230031312,0.03388982100362756,-99.24345024287507,0.015538388952915991,0.032214301464804564,-107.32073036927753
0.582,post_correction,0.014545507230281786,0.03142093060226883,-116.01811545529804,0.013267279989125951,0.029871562502608646,-125.1521225683923
0.585,post_correction,0.012084899494028871,0.028952754923817593,-139.577953777134,0.011028740181919346,0.027535169173943955,-149.66740280168585
0.588,post_correction,0.0096292895480892,0.02648530895522261,-175.04946053344358,0.008842464051583012,0.025205034892875035,-185.04537587984575
0.591,post_correction,0.007183069345390523,0.024018612086208247,-234.37811792282545,0.006752911146049495,0.02288108702655338,-238.8329348882221
0.594,post_correction,0.004759619155717178,0.021552690727096684,-352.82385043786405,0.004877121647237708,0.02056327349798972,-321.6272421590365
0.597,post_correction,0.00242590146587705,0.019087582946419015,-686.8243296319611,0.003558131378786659,0.0182515743577764,-412.9539192001471
0.6,post_correction,0.0011308449129364799,0.016623347221494424,-1369.9935447671917,0.0034847703225518553,0.01594602330467706,-357.59180171736483
0.603,post_correction,0.046358114183239756,0.014160080303852745,69.45501223824121,0.041981609192682914,0.013646750782875928,67.49350240425167
0.606,post_correction,0.04389589613560891,0.011697957611135595,73.35068049414747,0.03970196419337655,0.011354078903081044,71.40171995577177
0.609,post_correction,0.04143442992430459,0.009237338094522431,77.70612963325944,0.037428136855717095,0.009068758921470597,75.77021010575535
0.612,post_correction,0.03897373907595333,0.006779097030950881,82.60598754012402,0.03516017911656877,0.006792683393816181,80.68074860683738
0.615,post_correction,0.03651385255225383,0.004326090576980548,88.1521935523248,0.032898184312001165,0.004531721671263853,86.22500978082644
0.618,post_correction,0.034054806756559676,0.0018959692478632125,94.43259431358244,0.030642301478653183,0.0023149789359421438,92.4451531894402
0.621,post_correction,0.03159664847203561,0.0484875610128077,-53.45792467742669,0.02839275633625826,0.044455899424936884,-56.57479287477839
0.624,post_correction,0.02913943927983697,0.046029220155552594,-57.96192820842131,0.026149882880170634,0.04219268258242053,-61.3494132106232
0.627,post_correction,0.02668326240833948,0.04357151857693391,-63.29157173568191,0.023914172382074574,0.03993400305890738,-66.98885673685636
0.63,post_correction,0.02422823373281173,0.041114461612316,-69.6964874357954,0.02168635204680889,0.03767978678825499,-73.74884769427834
0.633,post_correction,0.021774520189508408,0.03865805524486812,-77.53803486101471,0.019467516448316305,0.035429963622628055,-81.99529311656136
0.636,post_correction,0.01932237216938578,0.03620230636194216,-87.3595335219804,0.017259357855695153,0.03318446807657954,-92.26942481889328
0.639,post_correction,0.01687218405191768,0.03374722312115362,-100.01692144484363,0.01506459356596147,0.030943240401065563,-105.40375195373329
0.642,post_correction,0.014424616169801225,0.03129281548637575,-116.94036858941926,0.012887815934108694,0.028706228165409596,-122.73927802953904
0.645,post_correction,0.011980865513310072,0.02883909603475657,-140.70962154376866,0.010737335817458204,0.026473388643901623,-146.5545373076404
0.648,post_correction,0.009543349664915057,0.026386081210925408,-176.4865810998267,0.008629640067817888,0.024244692519496645,-180.9467408717455
0.651,post_correction,0.007117783423313753,0.023933793348698607,-236.25346439040703,0.00660175178883476,0.02202012982704446,-233.549799074332
0.654,post_correction,0.004721567406332313,0.021482264072529556,-354.98162418943116,0.004751368616969847,0.019799719878271976,-316.71613958883097
0.657,post_correction,0.0024406299665046273,0.019031540320639063,-679.7798347897563,0.0033759425868266,0.01758352865208483,-420.84797652360015
0.66,post_correction,0.0012819204286821657,0.016581695697348374,-1193.5042867204027,0.003161973497520256,0.01537170111089849,-386.1426296885025
0.663,post_correction,0.046060353974361666,0.014132853609337347,69.31666305212495,0.04078265145204388,0.013164525832727775,67.72027966791742
0.666,post_correction,0.04361234897681144,0.011685239439199928,73.20658090346627,0.038588279609624666,0.010962577080623735,71.59091519102226
0.669,post_correction,0.04116507352450248,0.00923931548661393,77.55545005618791,0.03639781158809677,0.00876706914210403,75.91319708635686
0.672,post_correction,0.038718554833079434,0.006796206637374715,82.44715830259157,0.034211313821402974,0.006580913273127918,80.76392708130717
0.675,post_correction,0.036272826998649324,0.00435955296545215,87.98121534443818,0.03202888794315957,0.004412879692446393,86.22218885564256
0.678,post_correction,0.03382793350032013,0.001951209630256974,94.23195735489278,0.029850683025571874,0.002304903863676754,92.27855569769632
0.681,post_correction,0.031383930867769395,0.04827996594894706,-53.83658010325762,0.027676913517654996,0.04316440719884644,-55.95816770288361
0.684,post_correction,0.02894089420026701,0.0458353243318156,-58.375632814388716,0.025507886221473656,0.04097859587397876,-60.65069256691752
0.687,post_correction,0.026498925727867453,0.04339127285186939,-63.74729035236772,0.023344042075186398,0.03879573203073407,-66.19115021203666
0.6900000000000001,post_correction,0.024058168568356835,0.04094781654412309,-70.2033819730602,0.021186023120275316,0.03661577500831435,-72.82986429516615
0.6930000000000001,post_correction,0.021618829769858565,0.03850496135054323,-78.1084441685538,0.019034784212998677,0.03443868822552386,-80.92502568012303
0.6960000000000001,post_correction,0.019181220869051427,0.03606271444337118,-88.01052701268749,0.01689178842217194,0.03226444018173683,-91.00665586946938
0.6990000000000001,post_correction,0.016745833723421564,0.03362108468816365,-100.77283247557577,0.014759368847962116,0.030093005897016495,-103.89087234696729
